,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
57,"RT @niki_poojary: • Recent example: Hindalco, Tata steel &amp; Sunpharma
• Trade only in trending stocks
• Mostly in the first hour itself move…",en,0,0,2021-11-16 19:24:29+00:00,0.5208333333333334,0.1875,Positive
58,@abhishek25 @hvgoenka Dude. It is a comparison of Net Profits not revenue. Which obviously makes Tata Steel superior.,en,0,0,2021-11-16 19:23:33+00:00,0.4666666666666666,0.2333333333333333,Positive
59,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:21:49+00:00,0.0,0.0,Neutral
60,@ca_mehtaravi No. I meant no new long position in Tata Steel. I actually have Tata steel at 1500 levels 😔,en,0,0,2021-11-16 19:19:41+00:00,0.3181818181818182,-0.03939393939393939,Negative
61,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:19:26+00:00,0.0,0.0,Neutral
62,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:17:34+00:00,0.0,0.0,Neutral
63,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:17:24+00:00,0.0,0.0,Neutral
64,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:17:15+00:00,0.0,0.0,Neutral
65,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:16:40+00:00,0.0,0.0,Neutral
66,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:16:26+00:00,0.0,0.0,Neutral
67,"RT @Atulsingh_asan: Someone Who bought Tata steel @500  &amp; didn’t sell it @1500 is not going to sell now.

Because He would like to wait for…",en,0,0,2021-11-16 19:15:16+00:00,0.0,0.0,Neutral
68,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:14:56+00:00,0.0,0.0,Neutral
69,"RT @caswapnilkabra: Can we stop comparing Apples and Oranges!?
The other day some guy was comparing Tata Steel with Nykaa 🤭",en,0,0,2021-11-16 19:14:50+00:00,0.375,-0.125,Negative
70,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:13:59+00:00,0.0,0.0,Neutral
71,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:13:52+00:00,0.0,0.0,Neutral
72,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:13:24+00:00,0.0,0.0,Neutral
73,"RT @JamshedpurFC: 🤝 Kicking off the new season with a new alliance. 

@TheOfficialSBI and @TataSteelLtd enter into a partnership for promot…",en,0,0,2021-11-16 19:12:41+00:00,0.45454545454545453,0.13636363636363635,Positive
74,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:11:33+00:00,0.0,0.0,Neutral
75,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:11:18+00:00,0.0,0.0,Neutral
76,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:10:30+00:00,0.0,0.0,Neutral
77,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:08:36+00:00,0.0,0.0,Neutral
